iter	Passed	Remaining
1665	88664	201117
1666	88709	201046
1667	88756	200978
1668	88808	200923
1669	88854	200854
1670	88899	200782
1671	88946	200715
1672	88989	200637
1673	89035	200570
1674	89082	200501
1675	89133	200444
1676	89178	200371
1677	89227	200309
1678	89277	200249
1679	89335	200207
1680	89376	200127
1681	89431	200077
1682	89477	200009
1683	89518	199928
1684	89568	199868
1685	89623	199818
1686	89676	199765
1687	89728	199710
1688	89767	199625
1689	89812	199554
1690	89856	199480
1691	89912	199432
1692	89969	199388
1693	90027	199347
1694	90072	199274
1695	90120	199210
1696	90183	199180
1697	90229	199109
1698	90266	199022
1699	90309	198947
1700	90351	198869
1701	90390	198784
1702	90439	198723
1703	90489	198663
1704	90539	198603
1705	90591	198546
1706	90634	198471
1707	90691	198426
1708	90735	198355
1709	90788	198300
1710	90838	198240
1711	90881	198166
1712	90932	198109
1713	90988	198061
1714	91035	197995
1715	91082	197928
1716	91146	197900
1717	91192	197831
1718	91238	197762
1719	91281	197688
1720	91321	197605
1721	91364	197531
1722	91416	197476
1723	91458	197399
1724	91506	197335
1725	91568	197302
1726	91625	197257
1727	91685	197218
1728	91743	197176
1729	91786	197103
1730	91839	197048
1731	91879	196967
1732	91926	196901
1733	91974	196839
1734	92016	196762
1735	92059	196687
1736	92110	196629
1737	92150	196547
1738	92192	196472
1739	92237	196402
1740	92286	196340
1741	92328	196265
1742	92373	196193
1743	92426	196140
1744	92481	196093
1745	92532	196035
1746	92570	195951
1747	92636	195924
1748	92684	195862
1749	92733	195799
1750	92774	195722
1751	92825	195665
1752	92870	195594
1753	92923	195542
1754	92961	195456
1755	93001	195376
1756	93045	195305
1757	93094	195244
1758	93140	195175
1759	93192	195121
1760	93241	195060
1761	93289	194996
1762	93343	194946
1763	93391	194883
1764	93448	194838
1765	93495	194772
1766	93540	194703
1767	93595	194655
1768	93650	194605
1769	93691	194527
1770	93742	194472
1771	93796	194422
1772	93844	194358
1773	93903	194316
1774	93943	194239
1775	93990	194172
1776	94038	194109
1777	94084	194041
1778	94121	193956
1779	94172	193900
1780	94211	193819
1781	94249	193734
1782	94290	193658
1783	94340	193599
1784	94386	193532
1785	94424	193448
1786	94464	193368
1787	94529	193341
1788	94581	193286
1789	94622	193208
1790	94658	193121
1791	94705	193057
1792	94761	193010
1793	94811	192953
1794	94864	192899
1795	94912	192836
1796	94956	192766
1797	94998	192692
1798	95035	192606
1799	95095	192568
1800	95136	192490
1801	95186	192433
1802	95226	192353
1803	95272	192286
1804	95323	192231
1805	95386	192199
1806	95438	192143
1807	95501	192111
1808	95552	192056
1809	95594	191981
1810	95641	191917
1811	95685	191845
1812	95726	191770
1813	95779	191717
1814	95818	191637
1815	95868	191578
1816	95932	191548
1817	95984	191493
1818	96025	191418
1819	96071	191350
1820	96122	191294
1821	96187	191267
1822	96228	191190
1823	96271	191118
1824	96319	191056
1825	96361	190980
1826	96405	190910
1827	96444	190830
1828	96494	190773
1829	96548	190722
1830	96600	190668
1831	96643	190596
1832	96684	190521
1833	96750	190493
1834	96804	190443
1835	96869	190415
1836	96920	190359
1837	96971	190303
1838	97017	190235
1839	97073	190190
1840	97120	190126
1841	97166	190060
1842	97228	190025
1843	97272	189955
1844	97320	189894
1845	97383	189861
1846	97437	189809
1847	97489	189757
1848	97538	189695
1849	97591	189643
1850	97646	189595
1851	97705	189555
1852	97755	189497
1853	97805	189438
1854	97864	189398
1855	97911	189334
1856	97980	189313
1857	98059	189310
1858	98106	189246
1859	98147	189170
1860	98195	189109
1861	98243	189046
1862	98289	188982
1863	98342	188929
1864	98381	188849
1865	98421	188773
1866	98465	188702
1867	98512	188639
1868	98575	188606
1869	98614	188528
1870	98656	188454
1871	98707	188398
1872	98757	188339
1873	98806	188279
1874	98850	188210
1875	98902	188156
1876	98956	188106
1877	99002	188040
1878	99053	187985
1879	99093	187908
1880	99138	187841
1881	99185	187778
1882	99235	187719
1883	99295	187680
1884	99352	187636
1885	99417	187606
1886	99469	187552
1887	99506	187469
1888	99568	187436
1889	99626	187392
1890	99682	187345
1891	99732	187288
1892	99787	187240
1893	99837	187181
1894	99882	187114
1895	99934	187061
1896	99990	187015
1897	100041	186959
1898	100085	186889
1899	100136	186833
1900	100179	186762
1901	100228	186703
1902	100272	186634
1903	100311	186555
1904	100364	186504
1905	100403	186426
1906	100448	186359
1907	100500	186305
1908	100553	186253
1909	100602	186193
1910	100656	186142
1911	100719	186110
1912	100775	186064
1913	100830	186015
1914	100876	185949
1915	100925	185891
1916	100976	185834
1917	101022	185770
1918	101060	185690
1919	101116	185644
1920	101162	185579
1921	101213	185523
1922	101278	185492
1923	101337	185451
1924	101377	185375
1925	101427	185319
1926	101479	185264
1927	101519	185189
1928	101563	185119
1929	101629	185092
1930	101678	185032
1931	101728	184975
1932	101778	184917
1933	101819	184843
1934	101858	184765
1935	101911	184715
1936	101968	184670
1937	102019	184614
1938	102062	184544
1939	102122	184504
1940	102181	184463
1941	102231	184406
1942	102282	184350
1943	102325	184280
1944	102364	184202
1945	102409	184137
1946	102459	184078
1947	102509	184023
1948	102558	183962
1949	102621	183928
1950	102684	183894
1951	102741	183851
